Abruzzo DOC,Abruzzo,"Chieti, L'Aquila, Teramo, Pescara",2010,2010,Vai al Disciplinare
Aglianico del Vulture DOC,Basilicata,Potenza,1971,1971,Vai al Disciplinare
Alba DOC,Piemonte,Cuneo,2010,2010,Vai al Disciplinare
Albugnano DOC,Piemonte,Asti,1997,1997,Vai al Disciplinare
Alcamo DOC,Sicilia,"Trapani, Palermo",1972,1972,Vai al Disciplinare
Aleatico di Gradoli DOC,Lazio,Viterbo,1972,1972,Vai al Disciplinare
Aleatico di Puglia DOC,Puglia,"Foggia, Bari, Brindisi, Lecce, Taranto",1973,1973,Vai al Disciplinare
Alezio DOC,Puglia,Lecce,1983,1983,Vai al Disciplinare
Alghero DOC,Sardegna,Sassari,1995,1995,Vai al Disciplinare
Alto Adige o dell'Alto Adige DOC,Trentino-Alto Adige,Bolzano,1975,1975,Vai al Disciplinare
Abruzzo DOC,Abruzzo,"Chieti, L'Aquila, Teramo, Pescara"
Aglianico del Vulture DOC,Basilicata,Potenza
Alba DOC,Piemonte,Cuneo
Albugnano DOC,Piemonte,Asti
Alcamo DOC,Sicilia,"Trapani, Palermo"
Aleatico di Gradoli DOC,Lazio,Viterbo
Aleatico di Puglia DOC,Puglia,"Foggia, Bari, Brindisi, Lecce, Taranto"
Alezio DOC,Puglia,Lecce
Alghero DOC,Sardegna,Sassari
Alto Adige o dell'Alto Adige DOC,Trentino-Alto Adige,Bolzano
Abruzzo DOC,Abruzzo,"Chieti, L'Aquila, Teramo, Pescara"
Aglianico del Vulture DOC,Basilicata,Potenza
Alba DOC,Piemonte,Cuneo
Albugnano DOC,Piemonte,Asti
Alcamo DOC,Sicilia,"Trapani, Palermo"
Aleatico di Gradoli DOC,Lazio,Viterbo
Aleatico di Puglia DOC,Puglia,"Foggia, Bari, Brindisi, Lecce, Taranto"
Alezio DOC,Puglia,Lecce
Alghero DOC,Sardegna,Sassari
Alto Adige o dell'Alto Adige DOC,Trentino-Alto Adige,Bolzano
Amelia DOC,Umbria,Terni
Ansonica Costa dell'Argentario DOC,Toscana,Grosseto
Aprilia DOC,Lazio,"Latina, Roma"
Arborea DOC,Sardegna,Oristano
Arcole DOC,Veneto,"Verona, Vicenza"
Assisi DOC,Umbria,Perugia
Atina DOC,Lazio,Frosinone
Aversa DOC,Campania,"Caserta, Napoli"
Bagnoli di Sopra o Bagnoli DOC,Veneto,Padova
Barbera d'Alba DOC,Piemonte,"Cuneo, Asti"
Barbera del Monferrato DOC,Piemonte,"Asti, Alessandria"
Barco Reale di Carmignano DOC,Toscana,Firenze
Bardolino DOC,Veneto,Verona
Barletta DOC,Puglia,Barletta-Andria-Trani
Bianchello del Metauro DOC,Marche,Pesaro-Urbino
Bianco Capena DOC,Lazio,Roma
Bianco dell'Empolese DOC,Toscana,Firenze
Bianco di Custoza o Custoza DOC,Veneto,Verona
Bianco di Pitigliano DOC,Toscana,Grosseto
Biferno DOC,Molise,Campobasso
Bivongi DOC,Calabria,"Reggio Calabria, Catanzaro"
Boca DOC,Piemonte,Novara
Bolgheri e Bolgheri Sassicaia DOC,Toscana,Livorno
Bonarda dell'Oltrepò Pavese DOC,Lombardia,Pavia
Bosco Eliceo DOC,Emilia-Romagna,"Ferrara, Ravenna"
Botticino DOC,Lombardia,Brescia
Bramaterra DOC,Piemonte,Vercelli
Breganze DOC,Veneto,Vicenza
Brindisi DOC,Puglia,Brindisi
Buttafuoco dell'Oltrepò Pavese o Buttafuoco DOC,Lombardia,Pavia
Cacc'e Mmitte di Lucera DOC,Puglia,Foggia
Cagliari DOC,Sardegna,"Cagliari, Carbonia-Iglesias, Oristano, Medio Campidano"
Calosso DOC,Piemonte,Asti
Campi Flegrei DOC,Campania,Napoli
Campidano di Terralba o Terralba DOC,Sardegna,"Cagliari, Oristano"
Canavese DOC,Piemonte,"Torino, Biella, Vercelli"
Candia dei Colli Apuani DOC,Toscana,Massa-Carrara
Cannonau di Sardegna DOC,Sardegna,"Cagliari, Oristano, Sassari, Nuoro, Medio Campidano, Ogliastra, Olbia-Tempio, Carbonia-Iglesias"
Capalbio DOC,Toscana,Grosseto
Capri DOC,Campania,Napoli
Capriano del Colle DOC,Lombardia,Brescia
Carema DOC,Piemonte,Torino
Carignano del Sulcis DOC,Sardegna,"Carbonia-Iglesias, Cagliari"
Carso DOC,Friuli-Venezia Giulia,"Trieste, Gorizia"
Casavecchia di Pontelatone DOC,Campania,Caserta
Casteggio DOC,Lombardia,Pavia
Castel del Monte DOC,Puglia,"Bari, Barletta-Andria-Trani"
Castel San Lorenzo DOC,Campania,Salerno
Casteller DOC,Trentino-Alto Adige,Trento
Castelli Romani DOC,Lazio,"Roma, Latina"
Cellatica DOC,Lombardia,Brescia
Cerasuolo d'Abruzzo DOC,Abruzzo,"Chieti, L'Aquila, Teramo, Pescara"
Cerveteri DOC,Lazio,"Roma, Viterbo"
Cesanese di Affile o Affile DOC,Lazio,Roma
Cesanese di Olevano Romano o Olevano Romano DOC,Lazio,Roma
Cilento DOC,Campania,Salerno
Cinque Terre e Cinque Terre Sciacchetrà DOC,Liguria,La Spezia
Circeo DOC,Lazio,Latina
Cirò DOC,Calabria,Crotone
Cisterna d'Asti DOC,Piemonte,"Cuneo, Asti"
Colli Albani DOC,Lazio,Roma
Colli Altotiberini DOC,Umbria,Perugia
Colli Berici DOC,Veneto,Vicenza
